01 Jan 2025 11:57:37.444;30676.99835004353;4832.319063152121;-3225.853084880339;-3678.066033624136;-4.22009018506148;0.9365068038214728;-6.355414133838123;-3038.08598768097;4041.243567153601;3888.464310805472
01 Jan 2025 11:57:47.444;30676.99846578428;4789.831242540889;-3216.260550578134;-3741.392945300331;-4.277376033650221;0.9819941418988399;-6.309838818113605;-3038.085987579498;4041.24356702214;3888.464311021376
01 Jan 2025 11:57:57.444;30676.99858152501;4746.773511490658;-3206.213329718991;-3804.260233683927;-4.334071142580108;1.027443023546436;-6.263490432733104;-3038.085987478214;4041.243566890538;3888.464311237286
01 Jan 2025 11:58:07.444;30676.99869726576;4703.151811450228;-3195.711839156416;-3866.660196943882;-4.390168686411843;1.072847034292298;-6.216374766084386;-3038.085987377117;4041.243566758791;3888.464311453198
01 Jan 2025 11:58:17.444;30676.9988130065;4658.97215191015;-3184.75655957187;-3928.58519158968;-4.445661926426134;1.118199757479809;-6.168497697734504;-3038.085987276213;4041.243566626895;3888.464311669113
01 Jan 2025 11:58:27.444;30676.99892874724;4614.240609313766;-3173.34803582392;-3990.027633379319;-4.500544210601901;1.163494775142453;-6.119865197732211;-3038.085987175489;4041.243566494862;3888.464311885029
01 Jan 2025 11:58:37.444;30676.99904448798;4568.96332597216;-3161.486877271346;-4050.979998221751;-4.554808973777197;1.208725669070333;-6.070483326148496;-3038.085987782626;4041.243567284919;3888.46431058957
01 Jan 2025 11:58:47.444;30676.99916022872;4523.146509702118;-3149.173757032822;-4111.434823074979;-4.608449738286259;1.253886020992967;-6.020358232646693;-3038.085987681608;4041.243567153114;3888.464310805481
01 Jan 2025 11:58:57.444;30676.99927596946;4476.796432367968;-3136.409412821386;-4171.384706839481;-4.661460114329434;1.29896941437943;-5.969496155962084;-3038.085987580777;4041.243567021163;3888.464311021393
01 Jan 2025 11:59:07.444;30676.9993917102;4429.919429577983;-3123.194646091711;-4230.822311245901;-4.713833800849209;1.343969434541257;-5.917903423283309;-3038.085987480135;4041.243566889072;3888.464311237309
01 Jan 2025 11:59:17.444;30676.99950745094;4382.521899218124;-3109.530322838544;-4289.740361736282;-4.765564585988166;1.38887967036059;-5.865586449591705;-3038.08598737968;4041.243566756836;3888.464311453224
01 Jan 2025 11:59:27.444;30676.99962319168;4334.610301128562;-3095.417372745117;-4348.131648338698;-4.816646348099864;1.433693714267301;-5.812551737001692;-3038.085987279417;4041.243566624458;3888.464311669142
01 Jan 2025 11:59:37.444;30676.99973893242;4286.191155627551;-3080.856789946277;-4405.989026535215;-4.86707305638911;1.478405163968671;-5.758805874076878;-3038.085987179337;4041.243566491941;3888.464311885061
01 Jan 2025 11:59:47.444;30676.99985467317;4237.271043095228;-3065.849632273423;-4463.305418122529;-4.916838772146677;1.523007622632648;-5.704355535032017;-3038.085987782626;4041.24356728492;3888.46431058957
01 Jan 2025 11:59:57.444;30676.9999704139;4187.856602833087;-3050.397021496826;-4520.073812063634;-4.965937649711766;1.56749470026511;-5.649207478722415;-3038.085987682249;4041.243567152628;3888.464310805485
01 Jan 2025 12:00:07.444;30677.00008615465;4137.954531920418;-3034.500143535434;-4576.287265328135;-5.014363937332229;1.611860015165858;-5.593368547384876;-3038.085987582064;4041.24356702019;3888.464311021401
01 Jan 2025 12:00:17.444;30677.00020189539;4087.5715847597;-3018.160247699034;-4631.938903718927;-5.062111978181671;1.656097194226678;-5.536845665191927;-3038.085987482062;4041.243566887615;3888.464311237317
01 Jan 2025 12:00:27.444;30677.00031763613;4036.7145715678;-3001.378647356482;-4687.021922684057;-5.109176210579066;1.700199874849128;-5.479645836756404;-3038.085987382249;4041.2435667549;3888.464311453231
01 Jan 2025 12:00:37.444;30677.00043337687;3985.390357976511;-2984.156719076314;-4741.529588114007;-5.155551168582905;1.744161704898471;-5.421776145730623;-3038.08598728263;4041.243566622036;3888.464311669148
01 Jan 2025 12:00:47.444;30677.00054911761;3933.605863524369;-2966.495903257748;-4795.455237125786;-5.20123148185862;1.787976344402776;-5.363243753581326;-3038.085987183194;4041.243566489039;3888.464311885063
01 Jan 2025 12:00:57.444;30677.00066485835;3881.368061178676;-2948.397703364756;-4848.792278835692;-5.246211876099634;1.831637465429207;-5.30405589853237;-3038.085987782626;4041.243567284919;3888.46431058957
01 Jan 2025 12:01:07.444;30677.00078059909;3828.683976168434;-2929.863686079419;-4901.534195122042;-5.290487173069907;1.875138753089549;-5.244219894610413;-3038.085987682894;4041.243567152143;3888.464310805484
01 Jan 2025 12:01:17.444;30677.00089633983;3775.560684822709;-2910.895481427948;-4953.674541378649;-5.334052290609709;1.918473906538152;-5.18374313074245;-3038.085987583346;4041.243567019229;3888.464311021396
01 Jan 2025 12:01:27.444;30677.00101208057;3722.005314078404;-2891.494782025685;-5005.206947259584;-5.376902243015687;1.96163663872607;-5.1226330699197;-3038.085987483998;4041.24356688617;3888.464311237308
01 Jan 2025 12:01:37.444;30677.00112782131;3668.025039981843;-2871.663343628352;-5056.125117416167;-5.419032140733016;2.004620677957317;-5.060897248505371;-3038.085987384829;4041.243566752972;3888.464311453218
01 Jan 2025 12:01:47.444;30677.00124356205;3613.627087257441;-2851.402984292598;-5106.422832228141;-5.460437190822844;2.047419767516656;-4.998543275757028;-3038.085987285855;4041.243566619632;3888.464311669128
01 Jan 2025 12:01:57.444;30677.00135930279;3558.818727812688;-2830.715584896267;-5156.093948531025;-5.501112696956263;2.090027667377256;-4.935578833535176;-3038.085987187065;4041.243566486154;3888.464311885034
01 Jan 2025 12:02:07.444;30677.00147504354;3503.607280227844;-2809.603088384019;-5205.132400340862;-5.541054060482864;2.13243815422041;-4.872011676020284;-3038.085987782627;4041.243567284916;3888.464310589571
01 Jan 2025 12:02:17.444;30677.00159078428;3448.000108575701;-2788.067499848003;-5253.532199574961;-5.580256781419403;2.174645022876502;-4.807849629155633;-3038.085987683542;4041.243567151661;3888.464310805478
01 Jan 2025 12:02:27.444;30677.00170652502;3392.004621238574;-2766.110886573444;-5301.287436764616;-5.618716459586607;2.216642087862733;-4.743100589561014;-3038.085987584644;4041.243567018269;3888.464311021384
01 Jan 2025 12:02:37.444;30677.00182226576;3335.628270350794;-2743.73537728572;-5348.392281753915;-5.656428796042388;2.25842318354209;-4.677772522855694;-3038.085987485933;4041.243566884735;3888.464311237286
